Accident_Index,Date,Time,latitude,longitude,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Road_Type,Weather_Conditions,Light_Conditions,State,District
42797.0,2018-07-04,16:05,28.60950786,77.23473168,Minor injury,4.0,2.0,Single carriageway,Raining no high winds,Daylight,NCT of Delhi,New Delhi
42803.0,2018-07-05,18:10,28.63123968,77.2095959,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
42825.0,2018-07-08,18:20,28.63555746,77.20167358,Minor injury,2.0,2.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
42840.0,2018-07-30,11:44,28.63183508,77.19097455,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
42854.0,2018-08-08,14:45,28.62407464,77.24005963,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
42874.0,2018-08-19,19:10,28.59499571,77.19455088,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
42905.0,2018-09-04,08:52,28.63035317,77.20704881,Serious injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
42949.0,2018-09-24,16:00,28.62097676,77.21051831,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
42982.0,2018-10-14,07:42,28.63846438,77.20074269,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
43000.0,2018-10-24,22:26,28.60312825,77.24068339,Minor injury,2.0,1.0,Single carriageway,Raining no high winds,Darkness - lights lit,NCT of Delhi,New Delhi
43009.0,2018-10-25,17:20,28.60763542,77.19556753,Minor injury,2.0,2.0,Single carriageway,Raining no high winds,Daylight,NCT of Delhi,New Delhi
43014.0,2018-10-30,15:10,28.59363257,77.19899095,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
43015.0,2018-10-30,10:45,28.60570527,77.24651918,Minor injury,2.0,1.0,Single carriageway,Raining no high winds,Daylight,NCT of Delhi,New Delhi
43055.0,2018-11-18,21:20,28.63778655,77.21940441,Minor injury,2.0,2.0,Single carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,New Delhi
43069.0,2018-11-26,11:13,28.59330834,77.19727636,Minor injury,1.0,1.0,Unknown,Raining no high winds,Daylight,NCT of Delhi,New Delhi
43092.0,2018-12-02,14:15,28.59456834,77.21587477,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
43111.0,2018-12-15,12:00,28.59471085,77.17632987,Minor injury,2.0,2.0,Roundabout,Fine no high winds,Daylight,NCT of Delhi,New Delhi
43129.0,2018-12-19,06:50,28.61682272,77.25915525,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,New Delhi
43161.0,2018-01-11,12:41,28.61451869,77.25725007,Minor injury,2.0,2.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
43165.0,2018-01-10,18:50,28.60365073,77.21321442,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Darkness - lights lit,NCT of Delhi,New Delhi
43302.0,2018-03-21,16:13,28.59879009,77.18464813,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
43319.0,2018-04-02,16:00,28.59868759,77.19227814,Minor injury,2.0,2.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
43321.0,2018-04-03,03:05,28.61216728,77.22123578,Minor injury,3.0,2.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
43339.0,2018-04-12,17:15,28.60514219,77.22223972,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
43366.0,2018-04-18,14:55,28.62937462,77.24071669,Minor injury,4.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
43368.0,2018-04-21,08:00,28.61545578,77.19079911,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
43388.0,2018-04-29,13:30,28.61212217,77.19071897,Minor injury,2.0,2.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
43412.0,2018-05-06,13:30,28.63037094,77.23829482,Minor injury,2.0,2.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
43431.0,2018-05-16,11:20,28.58128846,77.21054446,Minor injury,4.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
43435.0,2018-05-14,13:50,28.60427451,77.22669226,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
43437.0,2018-05-15,11:30,28.59697046,77.21927093,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
43470.0,2018-05-30,12:30,28.61635793,77.23352157,Minor injury,2.0,2.0,Dual carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
43473.0,2018-05-27,20:35,28.60648407,77.20929208,Serious injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
43507.0,2018-06-06,07:58,28.60295375,77.21172612,Minor injury,4.0,5.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
43509.0,2018-06-07,12:10,28.63244707,77.21581699,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
43510.0,2018-06-08,20:20,28.61544347,77.24691526,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
43518.0,2018-06-10,08:45,28.61736565,77.25069769,Minor injury,1.0,10.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
43524.0,2018-06-10,10:08,28.6080235,77.21960216,Minor injury,3.0,4.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
43532.0,2018-06-18,13:45,28.59238594,77.20937472,Minor injury,2.0,2.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
43537.0,2018-06-19,12:25,28.62213753,77.25133,Minor injury,2.0,1.0,Roundabout,Fine no high winds,Daylight,NCT of Delhi,New Delhi
43539.0,2018-06-16,10:30,28.62720889,77.22602909,Minor injury,2.0,2.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
43557.0,2018-06-25,22:40,28.61623499,77.23691862,Minor injury,2.0,3.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
43563.0,2018-06-22,21:10,28.58470024,77.20494591,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
43578.0,2018-06-27,21:20,28.61256081,77.21080697,Minor injury,3.0,3.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
43597.0,2018-07-04,07:50,28.59237542,77.18357389,Minor injury,2.0,1.0,Single carriageway,Raining no high winds,Daylight,NCT of Delhi,New Delhi
43605.0,2018-07-04,12:30,28.60924863,77.2390458,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
43655.0,2018-07-26,12:20,28.61486433,77.26020684,Minor injury,2.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
43695.0,2018-08-09,17:30,28.61719917,77.23265232,Serious injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
43698.0,2018-08-10,16:28,28.61309095,77.23528283,Minor injury,4.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
43700.0,2018-08-07,12:35,28.59462795,77.1834735,Minor injury,2.0,2.0,Roundabout,Fine no high winds,Daylight,NCT of Delhi,New Delhi
43712.0,2018-08-17,17:20,28.62829832,77.21207368,Minor injury,1.0,1.0,Single carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
43720.0,2018-08-18,15:53,28.6297997,77.21038563,Minor injury,3.0,1.0,Dual carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
43749.0,2018-09-01,17:45,28.59730465,77.20654086,Minor injury,2.0,2.0,Roundabout,Raining no high winds,Daylight,NCT of Delhi,New Delhi
43763.0,2018-09-09,16:00,28.61861431,77.2070989,Minor injury,2.0,4.0,Dual carriageway,Fine no high winds,Daylight,NCT of Delhi,New Delhi
